DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,RESIDENCE:Residence,SEX:Sex,AGE:Current age,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MEASURE:Unit of measure,UNIT_MULTIPLIER:Unit multiplier,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,DATA_SOURCE:Data Source,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:DM(1.0): Demography,ALB: Albania,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,60.319,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,AZE: Azerbaijan,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,55.68,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,ARM: Armenia,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,63.149,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,BIH: Bosnia and Herzegovina,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,48.245,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,BGR: Bulgaria,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,75.008,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,BLR: Belarus,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,78.595,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,HRV: Croatia,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,56.947,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,CZE: Czechia,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,73.792,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,EST: Estonia,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,68.88,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,GEO: Georgia,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,58.632,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,HUN: Hungary,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,71.351,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,KAZ: Kazakhstan,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,57.428,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,KGZ: Kyrgyzstan,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,36.351,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,LVA: Latvia,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,68.142,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,LTU: Lithuania,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,67.679,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,MDA: Republic of Moldova,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,42.629,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,MNE: Montenegro,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,66.813,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,POL: Poland,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,60.058,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,ROU: Romania,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,53.998,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,RUS: Russian Federation,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,74.433,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,SRB: Serbia,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,56.092,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,SVK: Slovakia,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,53.726,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,SVN: Slovenia,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,54.541,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,TJK: Tajikistan,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,27.134,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,TUR: Turkey,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,75.143,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,TKM: Turkmenistan,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,51.593,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,UKR: Ukraine,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,69.352,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,MKD: North Macedonia,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,57.963,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
UNICEF:DM(1.0): Demography,UZB: Uzbekistan,DM_POP_URBN: Urban population,_T: Total,_T: Total,_T: Total,2018,50.478,PS: Persons,3: Thousands,,,,,UNPD2019,,,,
