Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2000,127959,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2001,122975,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2013,29777,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2014,23855,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2015,22354,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2016,21168,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2017,18806,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2018,21857,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2005,33726,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2006,23527,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2007,10275,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2008,19425,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2009,11242,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2010,11814,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2011,13132,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2018,4553,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1996,87360,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1997,85690,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1998,79808,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1999,68931,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2000,58710,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2001,55161,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2002,51582,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2003,79980,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2004,73096,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2005,70759,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2006,67700,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2007,65231,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2008,64530,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2009,63190,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2010,61947,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2011,57983,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2012,54297,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2013,50448,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2014,42116,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2015,29976,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2016,24591,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2017,22611,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2001,16984,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2002,6995,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2003,8118,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2004,9236,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2005,9542,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2006,8097,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2007,8610,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2010,8380,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2011,14148,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2012,17574,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2013,16115,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2014,9587,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2015,1150,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2016,2418,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2017,1850,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2018,2256,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2001,26356,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2002,12212,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2004,12978,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2013,49394,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2014,34508,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2015,18858,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2016,6161,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2017,6197,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,1998,17175,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,1999,8832,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2000,6831,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2001,5937,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2002,5149,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2003,5598,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2004,5839,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2005,4799,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2006,4129,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2007,3389,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2008,3374,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2009,3345,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2010,3638,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2011,4497,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2012,5091,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2013,4727,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2014,3095,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2015,2102,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2016,1356,0,A,A,5
