Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SECTOR_EDU,EXPENDITURE_TYPE,SOURCE_FUND,FUND_FLOW,TEACH_EXPERIENCE,CONTRACT_TYPE,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,FREQ,DECIMALS,OBS_STATUS
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,AL,2013,6.04230,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,AL,2015,4.42911,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,AL,2016,7.01987,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,AL,2017,4.21443,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,AM,2012,24.84025,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,AM,2013,23.52006,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,AM,2014,31.19709,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,AM,2016,23.01848,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,AM,2017,20.58594,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,BG,1998,23.34263,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,BG,2001,24.28693,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,BG,2002,24.78808,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,BG,2003,24.19724,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,BG,2004,21.19144,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,BG,2005,25.01795,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,BG,2006,24.49429,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,BG,2007,24.48095,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,BG,2008,23.41042,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,BG,2009,22.28629,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,BG,2010,23.41439,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,BG,2011,22.31401,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,BG,2012,20.11086,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,BG,2013,19.47410,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,1998,24.55064,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,1999,24.74924,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,2000,24.65978,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,2001,26.58433,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,2002,26.79527,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,2003,26.12889,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,2004,25.86734,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,2005,26.33014,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,2006,24.06170,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,2007,24.83476,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,2008,25.78543,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,2009,23.87343,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,2010,23.82433,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,2011,21.78024,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,2012,22.88640,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,2013,22.27561,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,2014,21.63771,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,2015,14.65621,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,CZ,2016,14.08205,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,EE,1998,14.62729,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,EE,1999,16.43276,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,EE,2001,19.36330,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,EE,2002,18.26244,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,EE,2003,20.96729,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,EE,2004,22.40686,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,EE,2005,22.75442,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,EE,2007,23.57902,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,EE,2008,22.81587,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,EE,2009,23.32145,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,EE,2010,24.03174,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,EE,2011,21.48975,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,EE,2012,20.71361,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,EE,2013,14.71275,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,EE,2014,13.44042,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,EE,2015,13.91970,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,EE,2016,13.16269,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,GE,2008,16.48877,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,GE,2011,14.52222,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,GE,2012,16.44940,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HR,2002,21.64215,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HR,2003,23.13412,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HR,2004,22.84570,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HR,2007,21.36110,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HR,2011,20.54140,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HR,2013,22.37769,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,1998,21.94328,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,1999,22.47932,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,2000,22.10206,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,2001,21.08764,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,2002,21.38007,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,2003,27.40881,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,2004,22.06976,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,2005,19.66614,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,2006,19.92693,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,2007,20.91137,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,2008,20.98304,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,2009,20.42406,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,2010,22.07402,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,2011,22.15430,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,2012,22.73801,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,2013,19.52472,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,2014,30.09607,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,2015,23.42351,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,HU,2016,23.27333,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,KZ,2015,8.74050,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,KZ,2016,8.73352,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LT,2003,12.93723,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LT,2004,13.43066,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LT,2005,13.95287,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LT,2006,14.12677,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LT,2007,15.08423,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LT,2008,15.49499,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LT,2009,16.01660,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LT,2010,14.27964,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LT,2011,12.83554,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LT,2012,13.15233,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LT,2013,13.06174,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LT,2014,12.49597,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LT,2015,11.28574,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LT,2016,11.45981,0,A,5,A
