Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SECTOR_EDU,EXPENDITURE_TYPE,SOURCE_FUND,FUND_FLOW,TEACH_EXPERIENCE,CONTRACT_TYPE,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,FREQ,DECIMALS,OBS_STATUS
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,1998,18.69654,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,1999,19.65602,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,2000,20.07070,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,2001,21.71329,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,2002,20.84592,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,2003,23.10406,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,2004,25.17241,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,2006,23.98176,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,2007,23.99530,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,2008,23.45987,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,2009,23.84932,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,2010,23.01345,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,2011,20.81692,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,2012,19.44936,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,2013,18.39379,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,2014,17.06854,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,2015,17.26509,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,LV,2016,18.49883,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,MD,2007,23.79541,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,MD,2008,13.46718,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,MD,2009,14.05862,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,MD,2010,14.15242,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,MD,2011,13.98033,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,MD,2012,13.62417,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,MD,2014,12.87615,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,MD,2016,10.06312,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,MD,2017,10.60820,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,MD,2018,10.63236,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,PL,2002,20.61263,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,PL,2003,20.03902,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,PL,2004,19.49216,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,PL,2005,19.70668,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,PL,2006,20.52155,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,PL,2007,19.90307,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,PL,2008,19.53725,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,PL,2009,20.05127,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,PL,2010,19.16345,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,PL,2011,18.18779,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,PL,2012,17.66493,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,PL,2013,16.70125,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,PL,2014,16.03759,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,PL,2015,16.10997,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,PL,2016,16.35674,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,RO,2003,20.54397,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,RO,2004,21.97071,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,RO,2005,21.99023,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,RO,2007,18.25068,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,RO,2008,18.74619,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,RO,2009,19.17629,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,RO,2010,18.77740,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,RO,2011,18.18401,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,RO,2012,19.45579,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,RO,2014,20.33001,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,RO,2015,20.29082,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,RO,2016,19.09528,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,RS,2012,23.10931,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,RS,2014,22.88597,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,RU,2012,53.17913,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,RU,2013,54.42860,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SI,2001,27.54147,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SI,2002,24.56798,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SI,2003,24.25647,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SI,2004,23.26920,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SI,2005,24.36011,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SI,2006,25.06720,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SI,2007,22.36265,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SI,2008,22.06160,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SI,2009,22.05620,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SI,2010,21.84937,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SI,2011,21.35496,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SI,2012,18.61613,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SI,2013,18.91202,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SI,2014,18.13544,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SI,2015,19.25239,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SI,2016,19.14872,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,1999,28.59600,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,2000,26.28592,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,2001,27.76547,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,2002,30.41626,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,2003,27.44264,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,2004,26.65712,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,2005,26.88194,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,2006,24.71333,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,2007,26.31737,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,2008,24.92426,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,2009,25.90838,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,2010,24.27920,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,2011,23.59330,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,2012,22.94388,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,2013,20.69173,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,2014,20.26447,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,2015,19.20091,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,SK,2016,20.20938,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2015,1.57674,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,TR,1999,19.59008,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,TR,2000,20.03184,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,TR,2001,19.28269,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,TR,2002,20.57360,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,TR,2003,21.34980,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,TR,2004,21.67443,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,TR,2006,21.65436,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,UA,2011,8.96771,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,UA,2012,8.99258,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,UA,2013,8.33703,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,UA,2014,7.71719,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,UA,2016,7.06441,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_EDU,L3,_T,_T,_T,GOV,_T,_Z,_Z,UA,2017,7.50923,0,A,5,A
