DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,AGE:Current age,SEX:Sex,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,DATA_SOURCE:Data Source,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,N_CASES:Number of Cases,STD_ERR:Standard Error,CONF_INTVAL:Confidence interval,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:HIV_AIDS(1.0): HIV/AIDS,AZE: Azerbaijan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2010,10.7,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,7.6,14.5,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,AZE: Azerbaijan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2011,19.1,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,13.1,26.8,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,AZE: Azerbaijan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2012,24.7,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,17.6,35.6,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,AZE: Azerbaijan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2013,37.6,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,27.5,51.8,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,AZE: Azerbaijan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2014,54.9,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,37.5,78.3,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,AZE: Azerbaijan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2015,54.8,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,39.1,77.6,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,AZE: Azerbaijan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2016,68.3,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,45.8,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,AZE: Azerbaijan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2017,89.7,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,62.1,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,AZE: Azerbaijan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2018,85.9,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,59.5,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,AZE: Azerbaijan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2019,74.7,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,52.0,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,BLR: Belarus,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2010,63.6,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,49.5,77.8,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,BLR: Belarus,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2011,52.9,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,40.5,65.9,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,BLR: Belarus,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2012,63.2,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,46.1,82.3,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,BLR: Belarus,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2013,91.9,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,66.9,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,BLR: Belarus,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2014,88.3,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,64.0,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,BLR: Belarus,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2015,90.3,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,67.5,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,BLR: Belarus,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2016,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,72.6,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,BLR: Belarus,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2017,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,74.3,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,BLR: Belarus,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2018,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,77.5,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,BLR: Belarus,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2019,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,83.3,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,KAZ: Kazakhstan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2010,88.8,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,69.4,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,KAZ: Kazakhstan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2011,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,76.8,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,KAZ: Kazakhstan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2012,95.0,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,74.7,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,KAZ: Kazakhstan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2013,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,79.5,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,KAZ: Kazakhstan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2014,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,80.6,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,KAZ: Kazakhstan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2015,91.7,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,77.2,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,KAZ: Kazakhstan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2016,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,83.9,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,KAZ: Kazakhstan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2017,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,86.9,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,KAZ: Kazakhstan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2018,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,84.2,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,KAZ: Kazakhstan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2019,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,82.8,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,KGZ: Kyrgyzstan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2010,69.3,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,<1,<1,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,KGZ: Kyrgyzstan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2011,48.4,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,<1,<1,,,,,2010 to 2019,1: One year,
