DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,AGE:Current age,AGE_AT_BIRTH:Age at Birth,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MOTHER_EDUCATION:Mother's Education Level,DATA_SOURCE:Data Source,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SERIES_FOOTNOTE:Series footnote,SUB_SECTOR:Sub Sector,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,UNWGTD_SAMPL_SIZE:Unweighted Sample Size,OBS_FOOTNOTE:Observation footnote,SOURCE_LINK:Citation of or link to the data source,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ALB: Albania,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,R: Rural,_T: Total,MNCH_SRC_147: Demographic and Health Survey 2017-2018,2018,86.6,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ALB: Albania,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,U: Urban,_T: Total,MNCH_SRC_147: Demographic and Health Survey 2017-2018,2018,88.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ALB: Albania,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_147: Demographic and Health Survey 2017-2018,2018,87.7,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ALB: Albania,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,MNCH_SRC_147: Demographic and Health Survey 2017-2018,2018,89.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ALB: Albania,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,MNCH_SRC_147: Demographic and Health Survey 2017-2018,2018,88.0,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ALB: Albania,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,MNCH_SRC_147: Demographic and Health Survey 2017-2018,2018,85.6,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ALB: Albania,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,MNCH_SRC_147: Demographic and Health Survey 2017-2018,2018,89.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ALB: Albania,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q2: Second,_T: Total,_T: Total,MNCH_SRC_147: Demographic and Health Survey 2017-2018,2018,85.4,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ARM: Armenia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T19: 15 to 19 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_131: Demographic and Health Survey 2010,2010,98.8,0: Units,PCNT: %,,POSTNATAL_CARE,RA: Reanalysed,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ARM: Armenia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,R: Rural,_T: Total,MNCH_SRC_131: Demographic and Health Survey 2010,2010,95.0,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ARM: Armenia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,U: Urban,_T: Total,MNCH_SRC_131: Demographic and Health Survey 2010,2010,89.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ARM: Armenia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_131: Demographic and Health Survey 2010,2010,92.0,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ARM: Armenia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,MNCH_SRC_131: Demographic and Health Survey 2010,2010,88.7,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ARM: Armenia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,MNCH_SRC_131: Demographic and Health Survey 2010,2010,94.1,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ARM: Armenia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,MNCH_SRC_131: Demographic and Health Survey 2010,2010,95.2,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ARM: Armenia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,MNCH_SRC_131: Demographic and Health Survey 2010,2010,91.1,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ARM: Armenia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q2: Second,_T: Total,_T: Total,MNCH_SRC_131: Demographic and Health Survey 2010,2010,91.9,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ARM: Armenia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,R: Rural,_T: Total,MNCH_SRC_142: Demographic and Health Survey 2015-2016,2016,97.0,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ARM: Armenia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,U: Urban,_T: Total,MNCH_SRC_142: Demographic and Health Survey 2015-2016,2016,97.6,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ARM: Armenia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_142: Demographic and Health Survey 2015-2016,2016,97.4,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ARM: Armenia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,MNCH_SRC_142: Demographic and Health Survey 2015-2016,2016,94.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ARM: Armenia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,MNCH_SRC_142: Demographic and Health Survey 2015-2016,2016,97.6,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ARM: Armenia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,MNCH_SRC_142: Demographic and Health Survey 2015-2016,2016,95.7,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ARM: Armenia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,MNCH_SRC_142: Demographic and Health Survey 2015-2016,2016,99.4,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",ARM: Armenia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q2: Second,_T: Total,_T: Total,MNCH_SRC_142: Demographic and Health Survey 2015-2016,2016,98.7,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",AZE: Azerbaijan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,R: Rural,_T: Total,MNCH_SRC_133: Demographic and Health Survey 2011,2011,80.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",AZE: Azerbaijan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,U: Urban,_T: Total,MNCH_SRC_133: Demographic and Health Survey 2011,2011,85.0,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",AZE: Azerbaijan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_133: Demographic and Health Survey 2011,2011,83.3,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",AZE: Azerbaijan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,MNCH_SRC_133: Demographic and Health Survey 2011,2011,86.1,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",AZE: Azerbaijan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,MNCH_SRC_133: Demographic and Health Survey 2011,2011,80.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",AZE: Azerbaijan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,MNCH_SRC_133: Demographic and Health Survey 2011,2011,75.4,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",AZE: Azerbaijan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,MNCH_SRC_133: Demographic and Health Survey 2011,2011,88.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",AZE: Azerbaijan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q2: Second,_T: Total,_T: Total,MNCH_SRC_133: Demographic and Health Survey 2011,2011,81.9,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",BLR: Belarus,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T19: 15 to 19 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,100.0,0: Units,PCNT: %,,POSTNATAL_CARE,RA: Reanalysed,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",BLR: Belarus,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,R: Rural,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,99.6,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",BLR: Belarus,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,U: Urban,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,99.7,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",BLR: Belarus,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,99.7,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",BLR: Belarus,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,99.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",BLR: Belarus,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,99.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",BLR: Belarus,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,100.0,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",BLR: Belarus,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,99.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",BLR: Belarus,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q2: Second,_T: Total,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,99.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",GEO: Georgia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_238: Georgia Multiple Indicator Cluster Survey 2018; Survey Findings Report. Tbilisi; Georgia: National Statistics Office of Georgia.,2018,47.2,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",GEO: Georgia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T19: 15 to 19 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_238: Georgia Multiple Indicator Cluster Survey 2018; Survey Findings Report. Tbilisi; Georgia: National Statistics Office of Georgia.,2018,41.9,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",GEO: Georgia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,R: Rural,_T: Total,MNCH_SRC_238: Georgia Multiple Indicator Cluster Survey 2018; Survey Findings Report. Tbilisi; Georgia: National Statistics Office of Georgia.,2018,48.0,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",GEO: Georgia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,U: Urban,_T: Total,MNCH_SRC_238: Georgia Multiple Indicator Cluster Survey 2018; Survey Findings Report. Tbilisi; Georgia: National Statistics Office of Georgia.,2018,46.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",GEO: Georgia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,MNCH_SRC_238: Georgia Multiple Indicator Cluster Survey 2018; Survey Findings Report. Tbilisi; Georgia: National Statistics Office of Georgia.,2018,39.7,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
