DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,AGE:Current age,AGE_AT_BIRTH:Age at Birth,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MOTHER_EDUCATION:Mother's Education Level,DATA_SOURCE:Data Source,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SERIES_FOOTNOTE:Series footnote,SUB_SECTOR:Sub Sector,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,UNWGTD_SAMPL_SIZE:Unweighted Sample Size,OBS_FOOTNOTE:Observation footnote,SOURCE_LINK:Citation of or link to the data source,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided
"UNICEF:MNCH(1.0): Maternal, child and newborn health",GEO: Georgia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q2: Second,_T: Total,_T: Total,MNCH_SRC_238: Georgia Multiple Indicator Cluster Survey 2018; Survey Findings Report. Tbilisi; Georgia: National Statistics Office of Georgia.,2018,50.6,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",GEO: Georgia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,MNCH_SRC_238: Georgia Multiple Indicator Cluster Survey 2018; Survey Findings Report. Tbilisi; Georgia: National Statistics Office of Georgia.,2018,53.7,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",GEO: Georgia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,MNCH_SRC_238: Georgia Multiple Indicator Cluster Survey 2018; Survey Findings Report. Tbilisi; Georgia: National Statistics Office of Georgia.,2018,45.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",GEO: Georgia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,MNCH_SRC_238: Georgia Multiple Indicator Cluster Survey 2018; Survey Findings Report. Tbilisi; Georgia: National Statistics Office of Georgia.,2018,45.4,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KAZ: Kazakhstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T19: 15 to 19 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_517: Multiple Indicator Cluster Survey 2015,2015,98.8,0: Units,PCNT: %,,POSTNATAL_CARE,RA: Reanalysed,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KAZ: Kazakhstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,R: Rural,_T: Total,MNCH_SRC_517: Multiple Indicator Cluster Survey 2015,2015,96.6,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KAZ: Kazakhstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,U: Urban,_T: Total,MNCH_SRC_517: Multiple Indicator Cluster Survey 2015,2015,98.4,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KAZ: Kazakhstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_517: Multiple Indicator Cluster Survey 2015,2015,97.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KAZ: Kazakhstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,MNCH_SRC_517: Multiple Indicator Cluster Survey 2015,2015,97.6,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KAZ: Kazakhstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,MNCH_SRC_517: Multiple Indicator Cluster Survey 2015,2015,98.2,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KAZ: Kazakhstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,MNCH_SRC_517: Multiple Indicator Cluster Survey 2015,2015,98.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KAZ: Kazakhstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,MNCH_SRC_517: Multiple Indicator Cluster Survey 2015,2015,98.9,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KAZ: Kazakhstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q2: Second,_T: Total,_T: Total,MNCH_SRC_517: Multiple Indicator Cluster Survey 2015,2015,94.6,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T19: 15 to 19 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,92.8,0: Units,PCNT: %,,POSTNATAL_CARE,RA: Reanalysed,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,R: Rural,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,95.3,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,U: Urban,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,97.4,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,95.9,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,95.1,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,94.6,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,95.9,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,97.7,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q2: Second,_T: Total,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,96.6,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T19: 15 to 19 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_515: Multiple Indicator Cluster Survey 2014,2014,98.3,0: Units,PCNT: %,,POSTNATAL_CARE,RA: Reanalysed,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,R: Rural,_T: Total,MNCH_SRC_515: Multiple Indicator Cluster Survey 2014,2014,97.6,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,U: Urban,_T: Total,MNCH_SRC_515: Multiple Indicator Cluster Survey 2014,2014,98.4,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_515: Multiple Indicator Cluster Survey 2014,2014,97.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,MNCH_SRC_515: Multiple Indicator Cluster Survey 2014,2014,96.7,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,MNCH_SRC_515: Multiple Indicator Cluster Survey 2014,2014,98.0,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,MNCH_SRC_515: Multiple Indicator Cluster Survey 2014,2014,97.1,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,MNCH_SRC_515: Multiple Indicator Cluster Survey 2014,2014,98.7,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q2: Second,_T: Total,_T: Total,MNCH_SRC_515: Multiple Indicator Cluster Survey 2014,2014,98.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T19: 15 to 19 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_523: Multiple Indicator Cluster Survey 2018,2018,97.3,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,R: Rural,_T: Total,MNCH_SRC_523: Multiple Indicator Cluster Survey 2018,2018,96.4,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,U: Urban,_T: Total,MNCH_SRC_523: Multiple Indicator Cluster Survey 2018,2018,95.3,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_523: Multiple Indicator Cluster Survey 2018,2018,96.1,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,MNCH_SRC_523: Multiple Indicator Cluster Survey 2018,2018,96.4,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,MNCH_SRC_523: Multiple Indicator Cluster Survey 2018,2018,96.9,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,MNCH_SRC_523: Multiple Indicator Cluster Survey 2018,2018,97.0,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,MNCH_SRC_523: Multiple Indicator Cluster Survey 2018,2018,95.4,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",KGZ: Kyrgyzstan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q2: Second,_T: Total,_T: Total,MNCH_SRC_523: Multiple Indicator Cluster Survey 2018,2018,94.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",MNE: Montenegro,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,R: Rural,_T: Total,MNCH_SRC_513: Multiple Indicator Cluster Survey 2013,2013,94.1,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",MNE: Montenegro,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,U: Urban,_T: Total,MNCH_SRC_513: Multiple Indicator Cluster Survey 2013,2013,95.4,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",MNE: Montenegro,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_513: Multiple Indicator Cluster Survey 2013,2013,94.9,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",MNE: Montenegro,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,MNCH_SRC_513: Multiple Indicator Cluster Survey 2013,2013,95.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",MNE: Montenegro,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,MNCH_SRC_513: Multiple Indicator Cluster Survey 2013,2013,98.2,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",MNE: Montenegro,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,MNCH_SRC_513: Multiple Indicator Cluster Survey 2013,2013,95.9,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",MNE: Montenegro,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,MNCH_SRC_513: Multiple Indicator Cluster Survey 2013,2013,90.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",MNE: Montenegro,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q2: Second,_T: Total,_T: Total,MNCH_SRC_513: Multiple Indicator Cluster Survey 2013,2013,88.0,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",MKD: North Macedonia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_528: Multiple indicator cluster survey 2018 (MICS). Skopje; the former Yugoslav Republic of Macedonia: Ministry of Health; Ministry of Education and Science; Ministry of Labour and Social Policy,2019,93.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
