DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,AGE:Current age,AGE_AT_BIRTH:Age at Birth,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MOTHER_EDUCATION:Mother's Education Level,DATA_SOURCE:Data Source,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SERIES_FOOTNOTE:Series footnote,SUB_SECTOR:Sub Sector,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,UNWGTD_SAMPL_SIZE:Unweighted Sample Size,OBS_FOOTNOTE:Observation footnote,SOURCE_LINK:Citation of or link to the data source,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided
"UNICEF:MNCH(1.0): Maternal, child and newborn health",MKD: North Macedonia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,R: Rural,_T: Total,MNCH_SRC_528: Multiple indicator cluster survey 2018 (MICS). Skopje; the former Yugoslav Republic of Macedonia: Ministry of Health; Ministry of Education and Science; Ministry of Labour and Social Policy,2019,91.6,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",MKD: North Macedonia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,U: Urban,_T: Total,MNCH_SRC_528: Multiple indicator cluster survey 2018 (MICS). Skopje; the former Yugoslav Republic of Macedonia: Ministry of Health; Ministry of Education and Science; Ministry of Labour and Social Policy,2019,94.6,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",MKD: North Macedonia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,MNCH_SRC_528: Multiple indicator cluster survey 2018 (MICS). Skopje; the former Yugoslav Republic of Macedonia: Ministry of Health; Ministry of Education and Science; Ministry of Labour and Social Policy,2019,84.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",MKD: North Macedonia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q2: Second,_T: Total,_T: Total,MNCH_SRC_528: Multiple indicator cluster survey 2018 (MICS). Skopje; the former Yugoslav Republic of Macedonia: Ministry of Health; Ministry of Education and Science; Ministry of Labour and Social Policy,2019,92.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,25-49,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",MKD: North Macedonia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,MNCH_SRC_528: Multiple indicator cluster survey 2018 (MICS). Skopje; the former Yugoslav Republic of Macedonia: Ministry of Health; Ministry of Education and Science; Ministry of Labour and Social Policy,2019,93.7,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,25-49,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",MKD: North Macedonia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,MNCH_SRC_528: Multiple indicator cluster survey 2018 (MICS). Skopje; the former Yugoslav Republic of Macedonia: Ministry of Health; Ministry of Education and Science; Ministry of Labour and Social Policy,2019,97.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,25-49,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",MKD: North Macedonia,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,MNCH_SRC_528: Multiple indicator cluster survey 2018 (MICS). Skopje; the former Yugoslav Republic of Macedonia: Ministry of Health; Ministry of Education and Science; Ministry of Labour and Social Policy,2019,99.1,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,25-49,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TJK: Tajikistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T19: 15 to 19 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,84.5,0: Units,PCNT: %,,POSTNATAL_CARE,RA: Reanalysed,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TJK: Tajikistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,R: Rural,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,78.3,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TJK: Tajikistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,U: Urban,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,88.6,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TJK: Tajikistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,80.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TJK: Tajikistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,88.1,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TJK: Tajikistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,81.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TJK: Tajikistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,67.7,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TJK: Tajikistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,89.0,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TJK: Tajikistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q2: Second,_T: Total,_T: Total,MNCH_SRC_135: Demographic and Health Survey 2012,2012,77.3,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TJK: Tajikistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,R: Rural,_T: Total,MNCH_SRC_146: Demographic and Health Survey 2017,2017,91.3,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TJK: Tajikistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,U: Urban,_T: Total,MNCH_SRC_146: Demographic and Health Survey 2017,2017,93.7,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TJK: Tajikistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_146: Demographic and Health Survey 2017,2017,91.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TJK: Tajikistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,MNCH_SRC_146: Demographic and Health Survey 2017,2017,93.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TJK: Tajikistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,MNCH_SRC_146: Demographic and Health Survey 2017,2017,91.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TJK: Tajikistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,MNCH_SRC_146: Demographic and Health Survey 2017,2017,87.4,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TJK: Tajikistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,MNCH_SRC_146: Demographic and Health Survey 2017,2017,94.4,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TJK: Tajikistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q2: Second,_T: Total,_T: Total,MNCH_SRC_146: Demographic and Health Survey 2017,2017,91.3,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TUR: Turkey,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,R: Rural,_T: Total,MNCH_SRC_138: Demographic and Health Survey 2013-2014,2014,83.0,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TUR: Turkey,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,U: Urban,_T: Total,MNCH_SRC_138: Demographic and Health Survey 2013-2014,2014,88.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TUR: Turkey,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_138: Demographic and Health Survey 2013-2014,2014,87.7,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TUR: Turkey,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,MNCH_SRC_138: Demographic and Health Survey 2013-2014,2014,91.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TUR: Turkey,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,MNCH_SRC_138: Demographic and Health Survey 2013-2014,2014,90.1,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TUR: Turkey,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,MNCH_SRC_138: Demographic and Health Survey 2013-2014,2014,80.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TUR: Turkey,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,MNCH_SRC_138: Demographic and Health Survey 2013-2014,2014,90.7,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TUR: Turkey,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q2: Second,_T: Total,_T: Total,MNCH_SRC_138: Demographic and Health Survey 2013-2014,2014,85.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TKM: Turkmenistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T19: 15 to 19 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_518: Multiple Indicator Cluster Survey 2015-2016,2016,100.0,0: Units,PCNT: %,,POSTNATAL_CARE,RA: Reanalysed,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TKM: Turkmenistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,R: Rural,_T: Total,MNCH_SRC_518: Multiple Indicator Cluster Survey 2015-2016,2016,99.7,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TKM: Turkmenistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,U: Urban,_T: Total,MNCH_SRC_518: Multiple Indicator Cluster Survey 2015-2016,2016,100.0,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TKM: Turkmenistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_518: Multiple Indicator Cluster Survey 2015-2016,2016,99.8,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TKM: Turkmenistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,MNCH_SRC_518: Multiple Indicator Cluster Survey 2015-2016,2016,100.0,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TKM: Turkmenistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,MNCH_SRC_518: Multiple Indicator Cluster Survey 2015-2016,2016,100.0,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TKM: Turkmenistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,MNCH_SRC_518: Multiple Indicator Cluster Survey 2015-2016,2016,99.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TKM: Turkmenistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,MNCH_SRC_518: Multiple Indicator Cluster Survey 2015-2016,2016,100.0,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",TKM: Turkmenistan,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q2: Second,_T: Total,_T: Total,MNCH_SRC_518: Multiple Indicator Cluster Survey 2015-2016,2016,99.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",UKR: Ukraine,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T19: 15 to 19 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,92.3,0: Units,PCNT: %,,POSTNATAL_CARE,RA: Reanalysed,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",UKR: Ukraine,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,R: Rural,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,94.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",UKR: Ukraine,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,U: Urban,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,96.1,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",UKR: Ukraine,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,_T: Total,_T: Total,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,95.6,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",UKR: Ukraine,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,96.5,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",UKR: Ukraine,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,92.9,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",UKR: Ukraine,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,93.6,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",UKR: Ukraine,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,98.9,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
"UNICEF:MNCH(1.0): Maternal, child and newborn health",UKR: Ukraine,MNCH_PNCMOM: Postnatal care for mothers - percentage of women (aged 15-49 years) who received postnatal care within 2 days of giving birth,F: Female,Y15T49: 15 to 49 years old,_T: Total,Q2: Second,_T: Total,_T: Total,MNCH_SRC_511: Multiple Indicator Cluster Survey 2012,2012,95.1,0: Units,PCNT: %,,POSTNATAL_CARE,RP: Reported,F: Free,,,,,,,,
