DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,AGE:Current age,EDUCATION_LEVEL:Education Level,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,NUMBER_CHLD:Number of Living Children,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,DATA_SOURCE:Data Source,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,UNWGTD_SAMPL_SIZE:Unweighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:PT(1.0): Child Protection,BLR: Belarus,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y10T14: 10 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2012,60.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,Two questions (CD19 & CD20) were removed from the child discipline module and therefore it is not comparable with standard indicator definition
UNICEF:PT(1.0): Child Protection,BLR: Belarus,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,2012,64.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,Two questions (CD19 & CD20) were removed from the child discipline module and therefore it is not comparable with standard indicator definition
UNICEF:PT(1.0): Child Protection,BLR: Belarus,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q2: Second,_T: Total,_T: Total,2012,67.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,Two questions (CD19 & CD20) were removed from the child discipline module and therefore it is not comparable with standard indicator definition
UNICEF:PT(1.0): Child Protection,BLR: Belarus,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,2012,61.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,Two questions (CD19 & CD20) were removed from the child discipline module and therefore it is not comparable with standard indicator definition
UNICEF:PT(1.0): Child Protection,BLR: Belarus,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,2012,65.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,Two questions (CD19 & CD20) were removed from the child discipline module and therefore it is not comparable with standard indicator definition
UNICEF:PT(1.0): Child Protection,BLR: Belarus,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,2012,64.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,Two questions (CD19 & CD20) were removed from the child discipline module and therefore it is not comparable with standard indicator definition
UNICEF:PT(1.0): Child Protection,BLR: Belarus,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,_T: Total,U: Urban,_T: Total,2012,65.7,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,Two questions (CD19 & CD20) were removed from the child discipline module and therefore it is not comparable with standard indicator definition
UNICEF:PT(1.0): Child Protection,BLR: Belarus,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,_T: Total,R: Rural,_T: Total,2012,61.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,Two questions (CD19 & CD20) were removed from the child discipline module and therefore it is not comparable with standard indicator definition
UNICEF:PT(1.0): Child Protection,BIH: Bosnia and Herzegovina,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,M: Male,Y2T14: 2 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2012,60.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,,,,,End of fieldwork,2011-12,0: Not Known,
UNICEF:PT(1.0): Child Protection,BIH: Bosnia and Herzegovina,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,F: Female,Y2T14: 2 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2012,49.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,,,,,End of fieldwork,2011-12,0: Not Known,
UNICEF:PT(1.0): Child Protection,BIH: Bosnia and Herzegovina,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2012,55.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,,,,,End of fieldwork,2011-12,0: Not Known,
UNICEF:PT(1.0): Child Protection,BIH: Bosnia and Herzegovina,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T4: 2 to 4 years old,_T: Total,_T: Total,_T: Total,_T: Total,2012,54.6,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,,,,,End of fieldwork,2011-12,0: Not Known,
UNICEF:PT(1.0): Child Protection,BIH: Bosnia and Herzegovina,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y5T9: 5 to 9 years old,_T: Total,_T: Total,_T: Total,_T: Total,2012,58.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,,,,,End of fieldwork,2011-12,0: Not Known,
UNICEF:PT(1.0): Child Protection,BIH: Bosnia and Herzegovina,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y10T14: 10 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2012,52.6,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,,,,,End of fieldwork,2011-12,0: Not Known,
UNICEF:PT(1.0): Child Protection,BIH: Bosnia and Herzegovina,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,2012,58.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,,,,,End of fieldwork,2011-12,0: Not Known,
UNICEF:PT(1.0): Child Protection,BIH: Bosnia and Herzegovina,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q2: Second,_T: Total,_T: Total,2012,53.6,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,,,,,End of fieldwork,2011-12,0: Not Known,
UNICEF:PT(1.0): Child Protection,BIH: Bosnia and Herzegovina,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,2012,54.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,,,,,End of fieldwork,2011-12,0: Not Known,
UNICEF:PT(1.0): Child Protection,BIH: Bosnia and Herzegovina,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,2012,58.7,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,,,,,End of fieldwork,2011-12,0: Not Known,
UNICEF:PT(1.0): Child Protection,BIH: Bosnia and Herzegovina,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,2012,51.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,,,,,End of fieldwork,2011-12,0: Not Known,
UNICEF:PT(1.0): Child Protection,BIH: Bosnia and Herzegovina,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,_T: Total,U: Urban,_T: Total,2012,54.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,,,,,End of fieldwork,2011-12,0: Not Known,
UNICEF:PT(1.0): Child Protection,BIH: Bosnia and Herzegovina,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,_T: Total,R: Rural,_T: Total,2012,55.6,,PCNT: %,,,RP: Reported,F: Free,MICS 2011-12,,,,,End of fieldwork,2011-12,0: Not Known,
UNICEF:PT(1.0): Child Protection,GEO: Georgia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,M: Male,Y2T14: 2 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2005,70.1,,PCNT: %,,,RA: Reanalysed,F: Free,MICS 2005,,,,,End of fieldwork,2005,0: Not Known,
UNICEF:PT(1.0): Child Protection,GEO: Georgia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,F: Female,Y2T14: 2 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2005,63.3,,PCNT: %,,,RA: Reanalysed,F: Free,MICS 2005,,,,,End of fieldwork,2005,0: Not Known,
UNICEF:PT(1.0): Child Protection,GEO: Georgia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2005,66.9,,PCNT: %,,,RA: Reanalysed,F: Free,MICS 2005,,,,,End of fieldwork,2005,0: Not Known,
UNICEF:PT(1.0): Child Protection,GEO: Georgia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T4: 2 to 4 years old,_T: Total,_T: Total,_T: Total,_T: Total,2005,68.6,,PCNT: %,,,RA: Reanalysed,F: Free,MICS 2005,,,,,End of fieldwork,2005,0: Not Known,
UNICEF:PT(1.0): Child Protection,GEO: Georgia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y5T9: 5 to 9 years old,_T: Total,_T: Total,_T: Total,_T: Total,2005,72.9,,PCNT: %,,,RA: Reanalysed,F: Free,MICS 2005,,,,,End of fieldwork,2005,0: Not Known,
UNICEF:PT(1.0): Child Protection,GEO: Georgia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y10T14: 10 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2005,61.5,,PCNT: %,,,RA: Reanalysed,F: Free,MICS 2005,,,,,End of fieldwork,2005,0: Not Known,
UNICEF:PT(1.0): Child Protection,GEO: Georgia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,2005,67.7,,PCNT: %,,,RA: Reanalysed,F: Free,MICS 2005,,,,,End of fieldwork,2005,0: Not Known,
UNICEF:PT(1.0): Child Protection,GEO: Georgia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q2: Second,_T: Total,_T: Total,2005,67.6,,PCNT: %,,,RA: Reanalysed,F: Free,MICS 2005,,,,,End of fieldwork,2005,0: Not Known,
UNICEF:PT(1.0): Child Protection,GEO: Georgia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,2005,66.3,,PCNT: %,,,RA: Reanalysed,F: Free,MICS 2005,,,,,End of fieldwork,2005,0: Not Known,
UNICEF:PT(1.0): Child Protection,GEO: Georgia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,2005,65.6,,PCNT: %,,,RA: Reanalysed,F: Free,MICS 2005,,,,,End of fieldwork,2005,0: Not Known,
UNICEF:PT(1.0): Child Protection,GEO: Georgia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,2005,67.2,,PCNT: %,,,RA: Reanalysed,F: Free,MICS 2005,,,,,End of fieldwork,2005,0: Not Known,
UNICEF:PT(1.0): Child Protection,GEO: Georgia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,_T: Total,U: Urban,_T: Total,2005,67.9,,PCNT: %,,,RA: Reanalysed,F: Free,MICS 2005,,,,,End of fieldwork,2005,0: Not Known,
UNICEF:PT(1.0): Child Protection,GEO: Georgia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,_T: Total,R: Rural,_T: Total,2005,65.9,,PCNT: %,,,RA: Reanalysed,F: Free,MICS 2005,,,,,End of fieldwork,2005,0: Not Known,
UNICEF:PT(1.0): Child Protection,KAZ: Kazakhstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,M: Male,Y1T14: 1 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2015,55.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,,,,,End of fieldwork,2015,0: Not Known,
UNICEF:PT(1.0): Child Protection,KAZ: Kazakhstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,F: Female,Y1T14: 1 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2015,49.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,,,,,End of fieldwork,2015,0: Not Known,
UNICEF:PT(1.0): Child Protection,KAZ: Kazakhstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T14: 1 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2015,52.7,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,,,,,End of fieldwork,2015,0: Not Known,
UNICEF:PT(1.0): Child Protection,KAZ: Kazakhstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T2: 1 to 2 years old,_T: Total,_T: Total,_T: Total,_T: Total,2015,38.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,,,,,End of fieldwork,2015,0: Not Known,
UNICEF:PT(1.0): Child Protection,KAZ: Kazakhstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y3T4: 3 to 4 years old,_T: Total,_T: Total,_T: Total,_T: Total,2015,53.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,,,,,End of fieldwork,2015,0: Not Known,
UNICEF:PT(1.0): Child Protection,KAZ: Kazakhstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T4: 2 to 4 years old,_T: Total,_T: Total,_T: Total,_T: Total,2015,50,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,,,,,End of fieldwork,2015,0: Not Known,
UNICEF:PT(1.0): Child Protection,KAZ: Kazakhstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y5T9: 5 to 9 years old,_T: Total,_T: Total,_T: Total,_T: Total,2015,57.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,,,,,End of fieldwork,2015,0: Not Known,
UNICEF:PT(1.0): Child Protection,KAZ: Kazakhstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y10T14: 10 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2015,53.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,,,,,End of fieldwork,2015,0: Not Known,
UNICEF:PT(1.0): Child Protection,KAZ: Kazakhstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T14: 1 to 14 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,2015,59.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,,,,,End of fieldwork,2015,0: Not Known,
UNICEF:PT(1.0): Child Protection,KAZ: Kazakhstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T14: 1 to 14 years old,_T: Total,Q2: Second,_T: Total,_T: Total,2015,50.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,,,,,End of fieldwork,2015,0: Not Known,
UNICEF:PT(1.0): Child Protection,KAZ: Kazakhstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T14: 1 to 14 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,2015,48.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,,,,,End of fieldwork,2015,0: Not Known,
UNICEF:PT(1.0): Child Protection,KAZ: Kazakhstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T14: 1 to 14 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,2015,50.7,,PCNT: %,,,RP: Reported,F: Free,MICS 2015,,,,,End of fieldwork,2015,0: Not Known,
