Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,1998,40.52646,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,1999,42.31086,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2000,44.13253,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2001,45.23442,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2002,44.79487,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2003,48.33761,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2004,49.66252,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2005,51.28998,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2006,53.76874,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2007,54.83866,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2008,58.60956,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2009,61.71825,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2010,65.03855,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2011,70.00330,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2012,77.32688,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2013,48.84838,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2014,49.26092,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2015,50.32700,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2016,50.59460,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2017,47.76904,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GECER_L02,_T,_T,_T,_T,2018,46.97922,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,1998,28.92230,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,1999,26.25673,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2000,26.31642,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2001,24.86084,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2002,25.72026,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2003,28.25854,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2004,31.30010,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2005,32.09145,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2006,35.06798,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2007,34.65986,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2008,35.79373,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2009,37.09371,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2010,36.99861,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2011,51.96393,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2012,54.94859,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2013,49.82858,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2014,49.46956,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2015,51.54290,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2016,50.77103,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2017,50.63231,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_GECER_L02,_T,_T,_T,_T,2018,38.02129,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,1998,10.58516,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,1999,11.72181,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2000,12.21887,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2001,13.05513,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2002,14.09197,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2003,15.11095,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2004,15.71765,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2005,16.21859,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2006,16.67971,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2007,16.31844,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2008,14.87277,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2009,14.19794,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2010,14.55256,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2011,14.60167,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2012,13.86764,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2013,14.34179,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2014,13.22052,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2015,14.00444,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2016,13.64859,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2017,21.88819,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),AZ,EDUNF_GECER_L02,_T,_T,_T,_T,2018,24.35902,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,1998,63.75160,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,1999,67.95798,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2000,69.88683,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2001,69.89741,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2002,73.59438,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2003,78.36426,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2004,81.69785,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2005,84.47380,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2006,86.89111,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2007,85.03930,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2008,82.08126,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2009,80.36389,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2010,80.42123,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2011,80.55133,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2012,79.61549,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2013,79.61294,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2014,79.70017,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2015,79.74963,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2016,77.20578,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_GECER_L02,_T,_T,_T,_T,2017,76.96318,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,1999,53.67780,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2000,53.69407,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2001,54.53313,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2002,56.24753,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2003,56.55469,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2004,58.42270,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2005,61.66673,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2006,62.13846,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2007,61.07209,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2008,59.84640,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2009,58.27014,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2010,75.33941,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2011,77.16021,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2012,75.48395,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2013,76.30574,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2014,75.70803,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2015,74.47078,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2016,72.71266,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2017,73.17407,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_GECER_L02,_T,_T,_T,_T,2018,73.90040,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,1997,88.04873,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,1998,88.09197,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,1999,90.20613,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2000,90.25152,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2001,91.26330,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2002,97.20355,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2003,106.57715,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2004,115.49393,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2005,116.44248,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2006,113.86182,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2007,110.12670,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2008,105.21139,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2009,101.70853,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2010,102.28656,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2011,103.58541,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2012,103.93408,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
