Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2013,104.19117,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2014,104.42515,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2015,105.16949,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2016,105.29418,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_GECER_L02,_T,_T,_T,_T,2017,106.41897,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_GECER_L02,_T,_T,_T,_T,1998,81.92325,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_GECER_L02,_T,_T,_T,_T,1999,89.80714,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_GECER_L02,_T,_T,_T,_T,2000,91.98249,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_GECER_L02,_T,_T,_T,_T,2013,50.00842,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_GECER_L02,_T,_T,_T,_T,2014,55.94910,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_GECER_L02,_T,_T,_T,_T,2015,56.48767,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_GECER_L02,_T,_T,_T,_T,2016,56.27864,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),EE,EDUNF_GECER_L02,_T,_T,_T,_T,2017,57.01821,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_GECER_L02,_T,_T,_T,_T,1998,38.16966,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_GECER_L02,_T,_T,_T,_T,1999,41.05333,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_GECER_L02,_T,_T,_T,_T,2000,44.42656,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_GECER_L02,_T,_T,_T,_T,2001,46.67441,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_GECER_L02,_T,_T,_T,_T,2002,47.90621,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_GECER_L02,_T,_T,_T,_T,2003,48.52429,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_GECER_L02,_T,_T,_T,_T,2004,49.81765,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_GECER_L02,_T,_T,_T,_T,2005,52.37109,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_GECER_L02,_T,_T,_T,_T,2006,54.85636,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_GECER_L02,_T,_T,_T,_T,2007,56.73367,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),GE,EDUNF_GECER_L02,_T,_T,_T,_T,2008,57.50912,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,1998,34.01114,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,1999,49.23248,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2000,52.42026,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2001,52.39369,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2002,53.57695,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2003,52.44590,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2004,45.86971,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2005,46.43719,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2006,47.61300,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2007,50.36717,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2008,54.54524,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2009,58.91685,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2010,61.65311,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2011,63.23170,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2012,62.88064,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2013,40.34519,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2014,41.75220,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2015,43.04439,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2016,43.92264,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HR,EDUNF_GECER_L02,_T,_T,_T,_T,2017,48.33834,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,1998,79.38931,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,1999,79.49660,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2000,79.55913,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2001,78.90115,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2002,79.97182,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2003,81.65316,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2004,84.83432,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2005,86.54879,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2006,88.24419,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2007,88.04132,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2008,85.67371,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2009,84.56419,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2010,85.16206,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2011,87.53575,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2012,88.23803,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2013,70.50831,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2014,68.96275,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2015,65.55093,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2016,65.95026,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),HU,EDUNF_GECER_L02,_T,_T,_T,_T,2017,66.66369,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,1999,10.18499,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2000,9.92434,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2001,10.39699,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2002,10.56659,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2003,11.14204,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2004,12.00846,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2005,13.41141,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2006,14.90527,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2007,16.32040,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2008,17.49286,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2009,18.43779,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2010,18.79609,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2011,20.30705,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2012,24.06679,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2013,26.34639,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2014,15.95847,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2015,17.52234,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2016,19.31408,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2017,24.58376,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KG,EDUNF_GECER_L02,_T,_T,_T,_T,2018,25.85483,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,1998,14.72589,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,1999,14.97977,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,2000,20.64985,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,2001,27.08875,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,2002,27.47151,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,2003,29.50204,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,2004,30.49504,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,2005,32.72739,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,2006,33.96050,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,2007,36.54297,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,2008,37.89384,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,2009,38.32595,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,2011,48.52119,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,2012,53.96138,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,2013,57.66417,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,2014,57.58225,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,2015,39.04001,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,2016,38.81967,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDUNF_GECER_L02,_T,_T,_T,_T,2019,41.59160,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,1989,43.94026,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,1998,32.35774,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,1999,36.78802,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2000,39.13557,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2001,38.52309,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2002,40.30933,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2003,43.07037,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2004,44.10131,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2005,45.53455,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2006,48.70110,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2007,49.34925,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2008,50.98634,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2009,52.47801,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2010,51.45676,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2011,43.25130,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2012,43.92216,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2013,45.62895,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2014,47.74772,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
