Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2015,48.87669,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2016,49.28481,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LT,EDUNF_GECER_L02,_T,_T,_T,_T,2017,49.58060,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,1999,42.14710,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2000,45.27198,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2001,44.71901,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2002,44.93825,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2003,52.48052,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2004,53.07858,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2005,53.79036,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2006,54.51051,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2007,55.48689,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2008,55.56844,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2009,55.89560,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2010,54.83047,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2011,58.05023,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2012,61.52248,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2013,64.03629,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2014,64.00767,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2015,62.45351,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2016,61.37278,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),LV,EDUNF_GECER_L02,_T,_T,_T,_T,2017,61.14676,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,1999,48.41082,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2000,42.46619,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2001,44.08702,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2002,47.63430,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2003,57.04886,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2004,61.11282,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2005,66.05888,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2006,70.72472,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2007,70.14162,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2008,72.62811,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2009,74.36624,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2010,75.50635,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2011,77.14787,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2012,79.64987,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2013,54.22205,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2014,55.85232,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2015,56.50290,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2016,57.35915,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2017,57.82068,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),MD,EDUNF_GECER_L02,_T,_T,_T,_T,2018,58.23961,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),ME,EDUNF_GECER_L02,_T,_T,_T,_T,2001,21.60021,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),ME,EDUNF_GECER_L02,_T,_T,_T,_T,2002,23.23421,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),ME,EDUNF_GECER_L02,_T,_T,_T,_T,2003,22.59931,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),ME,EDUNF_GECER_L02,_T,_T,_T,_T,2004,21.40546,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),ME,EDUNF_GECER_L02,_T,_T,_T,_T,2005,21.01410,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),ME,EDUNF_GECER_L02,_T,_T,_T,_T,2006,20.51930,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),ME,EDUNF_GECER_L02,_T,_T,_T,_T,2007,17.87451,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),ME,EDUNF_GECER_L02,_T,_T,_T,_T,2008,19.00121,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),ME,EDUNF_GECER_L02,_T,_T,_T,_T,2009,20.16917,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),ME,EDUNF_GECER_L02,_T,_T,_T,_T,2010,20.82311,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),ME,EDUNF_GECER_L02,_T,_T,_T,_T,2011,32.38069,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),ME,EDUNF_GECER_L02,_T,_T,_T,_T,2012,35.67109,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),ME,EDUNF_GECER_L02,_T,_T,_T,_T,2015,33.90245,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),ME,EDUNF_GECER_L02,_T,_T,_T,_T,2016,33.99285,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),ME,EDUNF_GECER_L02,_T,_T,_T,_T,2017,38.19953,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),ME,EDUNF_GECER_L02,_T,_T,_T,_T,2018,42.17031,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,1998,25.23168,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,1999,18.27218,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,2000,28.50779,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,2001,19.98149,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,2002,19.96073,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,2003,20.49154,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,2004,21.01483,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,2005,32.03544,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,2006,34.01889,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,2007,37.21765,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,2008,21.69717,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,2009,23.14177,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,2010,24.20690,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,2011,25.41684,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,2012,28.64236,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,2013,18.76949,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,2014,20.27117,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,2015,21.24344,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),MK,EDUNF_GECER_L02,_T,_T,_T,_T,2017,24.06538,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,1978,56.05380,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,1988,51.77159,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,1998,47.50499,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,1999,47.40397,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,2000,47.23662,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,2001,47.36846,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,2002,47.66103,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,2003,49.83653,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,2004,52.09919,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,2005,54.23524,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,2006,56.63335,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,2007,59.53067,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,2008,60.95602,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,2009,64.43068,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,2010,69.07934,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,2011,72.65591,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,2012,77.08565,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,2013,77.66025,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,2014,79.91196,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),PL,EDUNF_GECER_L02,_T,_T,_T,_T,2017,81.14455,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,1992,54.08585,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,1999,66.07527,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2000,69.51798,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2001,72.82361,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2002,73.93804,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2003,73.79015,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2004,72.22493,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2005,74.23299,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2006,75.39971,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2007,76.35889,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2008,77.75591,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2009,79.18116,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2010,80.29283,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2011,80.69497,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2012,79.30385,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2013,44.18362,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2014,44.54840,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2015,45.31603,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2016,44.47636,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RO,EDUNF_GECER_L02,_T,_T,_T,_T,2017,45.31178,PCNT,,A,UIS: EDUNF_GECER_L02,0,A
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,1999,53.91217,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2000,51.42011,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2001,53.73101,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2002,55.48411,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
ECARO:TRANSMONEE(1.0),RS,EDUNF_GECER_L02,_T,_T,_T,_T,2003,55.63205,PCNT,,A,UIS: EDUNF_GECER_L02,0,E
